2.862396594504724952e-05
3.148631026402833413e-04
6.010996255647491028e-04
8.873311585877977255e-04
1.173555325624905032e-03
1.459769750659633712e-03
1.745972057765600395e-03
2.032159871128440178e-03
2.318330815067773647e-03
2.604482514059181485e-03
2.890612592756175610e-03
3.176718676012173573e-03
3.462798388902478368e-03
3.748849356746261716e-03
4.034869205128546049e-03
4.320855559922198198e-03
4.606806047309927425e-03
4.892718293806273475e-03
5.178589926279619782e-03
5.464418571974207980e-03
5.750201858532136799e-03
6.035937414015399988e-03
6.321622866927912102e-03
6.607255846237528214e-03
6.892833981398113936e-03
7.178354902371567731e-03
7.463816239649893533e-03
7.749215624277263834e-03
8.034550687872092298e-03
8.319819062649114194e-03
8.605018381441490241e-03
8.890146277722887902e-03
9.175200385629616456e-03
9.460178339982727377e-03
9.745077776310158077e-03
1.002989633086887218e-02
1.031463164066700848e-02
1.059928134348606457e-02
1.088384307790303714e-02
1.116831448331265936e-02
1.145269319994955681e-02
1.173697686891049009e-02
1.202116313217657662e-02
1.230524963263551416e-02
1.258923401410387034e-02
1.287311392134931308e-02
1.315688700011291568e-02
1.344055089713144802e-02
1.372410326015969552e-02
1.400754173799276421e-02
1.429086398048845519e-02
1.457406763858960785e-02
1.485715036434645357e-02
1.514010981093905951e-02
1.542294363269968924e-02
1.570564948513524656e-02
1.598822502494972111e-02
1.627066791006663571e-02
1.655297579965154739e-02
1.683514635413453295e-02
1.711717723523268134e-02
1.739906610597267630e-02
1.768081063071331310e-02
1.796240847516807071e-02
1.824385730642773262e-02
1.852515479298298684e-02
1.880629860474703277e-02
1.908728641307827489e-02
1.936811589080299212e-02
1.964878471223800022e-02
1.992929055321341139e-02
2.020963109109534181e-02
2.048980400480869546e-02
2.076980697485993413e-02
2.104963768335989249e-02
2.132929381404660707e-02
2.160877305230816253e-02
2.188807308520556577e-02
2.216719160149566159e-02
2.244612629165402065e-02
2.272487484789795578e-02
2.300343496420942033e-02
2.328180433635803487e-02
2.355998066192411394e-02
2.383796164032173093e-02
2.411574497282173782e-02
2.439332836257490297e-02
2.467070951463504538e-02
2.494788613598213425e-02
2.522485593554555164e-02
2.550161662422719897e-02
2.577816591492478396e-02
2.605450152255507287e-02
2.633062116407717743e-02
2.660652255851586601e-02
2.688220342698485754e-02
2.715766149271029231e-02
2.743289448105403275e-02
2.770790011953714466e-02
2.798267613786332292e-02
2.825722026794238659e-02
2.853153024391381562e-02
2.880560380217021127e-02
2.907943868138100629e-02
2.935303262251591841e-02
2.962638336886869173e-02
2.989948866608068204e-02
3.017234626216462254e-02
3.044495390752827157e-02
3.071730935499823040e-02
3.098941035984369499e-02
3.126125467980025302e-02
3.153284007509377096e-02
3.180416430846427778e-02
3.207522514518982432e-02
3.234602035311048146e-02
3.261654770265223768e-02
3.288680496685112559e-02
3.315678992137714026e-02
3.342650034455837971e-02
3.369593401740512278e-02
3.396508872363399739e-02
3.423396224969210005e-02
3.450255238478121267e-02
3.477085692088210944e-02
3.503887365277871119e-02
3.530660037808246166e-02
3.557403489725665530e-02
3.584117501364080666e-02
3.610801853347501977e-02
3.637456326592449635e-02
3.664080702310393289e-02
3.690674762010209137e-02
3.717238287500628652e-02
3.743771060892698427e-02
3.770272864602243479e-02
3.796743481352329863e-02
3.823182694175732144e-02
3.849590286417401558e-02
3.875966041736949447e-02
3.902309744111123746e-02
3.928621177836275763e-02
3.954900127530874138e-02
3.981146378137966069e-02
4.007359714927686417e-02
4.033539923499749463e-02
4.059686789785947603e-02
4.085800100052654898e-02
4.111879640903334104e-02
4.137925199281048544e-02
4.163936562470972602e-02
4.189913518102915402e-02
4.215855854153829907e-02
4.241763358950356028e-02
4.267635821171329030e-02
4.293473029850326111e-02
4.319274774378192849e-02
4.345040844505587696e-02
4.370771030345525082e-02
4.396465122375910889e-02
4.422122911442109144e-02
4.447744188759482353e-02
4.473328745915954030e-02
4.498876374874565681e-02
4.524386867976044890e-02
4.549860017941374790e-02
4.575295617874354515e-02
4.600693461264188794e-02
4.626053341988051182e-02
4.651375054313681978e-02
4.676658392901961170e-02
4.701903152809502190e-02
4.727109129491246370e-02
4.752276118803057392e-02
4.777403917004319905e-02
4.802492320760541611e-02
4.827541127145972000e-02
4.852550133646191949e-02
4.877519138160744255e-02
4.902447939005747518e-02
4.927336334916512101e-02
4.952184125050170665e-02
4.976991108988301077e-02
5.001757086739556935e-02
5.026481858742311987e-02
5.051165225867287195e-02
5.075806989420197923e-02
5.100406951144395573e-02
5.124964913223523794e-02
5.149480678284156648e-02
5.173954049398469396e-02
5.198384830086888453e-02
5.222772824320748991e-02
5.247117836524974044e-02
5.271419671580725164e-02
5.295678134828094713e-02
5.319893032068762073e-02
5.344064169568684547e-02
5.368191354060770221e-02
5.392274392747573031e-02
5.416313093303971177e-02
5.440307263879858718e-02
5.464256713102849661e-02
5.488161250080968862e-02
5.512020684405347787e-02
5.535834826152935539e-02
5.559603485889205721e-02
5.583326474670861211e-02
5.607003604048550055e-02
5.630634686069582034e-02
5.654219533280645249e-02
5.677757958730526855e-02
5.701249775972845601e-02
5.724694799068762857e-02
5.748092842589736656e-02
5.771443721620229256e-02
5.794747251760467427e-02
5.818003249129159032e-02
5.841211530366249155e-02
5.864371912635659573e-02
5.887484213628037255e-02
5.910548251563498695e-02
5.933563845194386038e-02
5.956530813808029456e-02
5.979448977229483153e-02
6.002318155824314799e-02
6.025138170501332519e-02
6.047908842715381261e-02
6.070629994470091995e-02
6.093301448320660035e-02
6.115923027376600485e-02
6.138494555304552930e-02
6.161015856331016755e-02
6.183486755245171801e-02
6.205907077401625477e-02
6.228276648723210518e-02
6.250595295703775811e-02
6.272862845410952237e-02
6.295079125488965699e-02
6.317243964161403658e-02
6.339357190234036488e-02
6.361418633097583319e-02
6.383428122730523679e-02
6.405385489701893864e-02
6.427290565174084702e-02
6.449143180905642092e-02
6.470943169254071703e-02
6.492690363178642288e-02
6.514384596243197323e-02
6.536025702618952771e-02
6.557613517087311494e-02
6.579147875042673510e-02
6.600628612495250402e-02
6.622055566073867250e-02
6.643428573028790918e-02
6.664747471234536147e-02
6.686012099192686908e-02
6.707222296034701103e-02
6.728377901524755511e-02
6.749478756062529672e-02
6.770524700686061936e-02
6.791515577074537513e-02
6.812451227551140354e-02
6.833331495085841201e-02
6.854156223298261963e-02
6.874925256460456824e-02
6.895638439499771066e-02
6.916295618001645773e-02
6.936896638212440569e-02
6.957441347042273017e-02
6.977929592067834419e-02
6.998361221535212562e-02
7.018736084362731109e-02
7.039054030143757079e-02
7.059314909149545791e-02
7.079518572332035853e-02
7.099664871326709370e-02
7.119753658455400813e-02
7.139784786729114208e-02
7.159758109850868080e-02
7.179673482218491831e-02
7.199530758927474849e-02
7.219329795773767044e-02
7.239070449256626572e-02
7.258752576581420368e-02
7.278376035662439958e-02
7.297940685125747784e-02
7.317446384311965257e-02
7.336892993279116315e-02
7.356280372805419632e-02
7.375608384392128014e-02
7.394876890266319225e-02
7.414085753383720112e-02
7.433234837431523800e-02
7.452324006831180514e-02
7.471353126741220319e-02
7.490322063060056434e-02
7.509230682428782999e-02
7.528078852233983931e-02
7.546866440610534854e-02
7.565593316444384209e-02
7.584259349375375991e-02
7.602864409800022538e-02
7.621408368874303674e-02
7.639891098516457535e-02
7.658312471409757516e-02
7.676672361005315581e-02
7.694970641524831456e-02
7.713207187963409817e-02
7.731381876092305316e-02
7.749494582461705083e-02
7.767545184403502889e-02
7.785533560034063605e-02
7.803459588256977941e-02
7.821323148765828293e-02
7.839124122046950416e-02
7.856862389382170131e-02
7.874537832851571939e-02
7.892150335336230171e-02
7.909699780520952628e-02
7.927186052897018664e-02
7.944609037764917281e-02
7.961968621237068555e-02
7.979264690240557567e-02
7.996497132519837792e-02
8.013665836639470574e-02
8.030770691986814647e-02
8.047811588774748948e-02
8.064788418044367690e-02
8.081701071667664327e-02
8.098549442350257144e-02
8.115333423634039922e-02
8.132052909899882553e-02
8.148707796370306677e-02
8.165297979112150217e-02
8.181823355039231915e-02
8.198283821915022807e-02
8.214679278355287162e-02
8.231009623830724820e-02
8.247274758669641270e-02
8.263474584060546968e-02
8.279609002054816314e-02
8.295677915569289740e-02
8.311681228388906328e-02
8.327618845169303119e-02
8.343490671439414419e-02
8.359296613604082216e-02
8.375036578946644383e-02
8.390710475631497911e-02
8.406318212706689885e-02
